player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Josh Hart,hartjo01,2022,RS,POR,77,37,2.930180666121651,-6.391530325930376,-3.461349659808724,.1991528910746851,9.960142852422614,10.1592957434973,2.563443133890686,-3.355688939675308,-.792245805784622,.0382749752170842,.0382749752170842,0,1.369809967917255,-5.62918605879422,-4.259376090876965,3.560471071792045
Udonis Haslem,hasleud01,2022,RS,MIA,122,57,-2.810342533853703,-10.27975406065997,-13.09009659451367,-4.42333745245531,7.471129002706957,3.047791550251647,-3.358418463640583,-7.252182110892022,-10.6106005745326,-.2292637503336021,-.2292637503336021,0,-5.102591645043861,-5.932114776232541,-11.0347064212764,.2911514749583693
Sam Hauser,hausesa01,2022,RS,BOS,93,41,-2.214875916471657,3.08848227459925,.8736063581275921,-15.4882820509788,7.958279120098952,-7.530002930879848,-5.151720233100468,4.22818654422411,-.9235336888763577,.0381033810476702,.0381033810476702,0,-5.728714147378081,1.450575061248335,-4.278139086129746,-.2692348219444284
Jaxson Hayes,hayesja02,2022,RS,NOP,1496,725,-1.288754748169925,-.919001009943561,-2.207755758113486,-4.656818457707144,1.737627923879698,-2.919190533827445,-2.051884435035626,-.4015601422416988,-2.453444577277325,.1094991062022634,.1094991062022634,0,-2.344638318552265,-1.081884208534921,-3.426522527087186,-.177760616814076
Killian Hayes,hayeski01,2022,RS,DET,2292,1093,-3.490846615637158,-.9757731116488706,-4.466619727286028,-3.349754334946427,-.6174445023417225,-3.96719883728815,-3.617926642594506,-.8999496009059093,-4.517876243500415,-.9885713377872363,-.9885713377872363,0,-4.090348917075296,.0923272321927269,-3.998021684882569,.2752831017399123
Gordon Hayward,haywago01,2022,RS,CHA,3319,1547,-.1262842949234716,-1.437147310157468,-1.56343160508094,.6504318190259161,-.3049294611460457,.3455023578798704,.0031256068183241,-1.270774672273661,-1.267649065455337,1.176788164935687,1.176788164935687,0,.5880338681787788,-1.590282746073655,-1.002248877894876,.5803267461963173
Aaron Henry,henryaa01,2022,RS,PHI,38,17,-11.33545573064631,-3.442996458989072,-14.77845218963538,-21.26459275798761,-9.749732404842192,-31.01432516282981,-14.17462682658582,-5.057288018123179,-19.231914844709,-.1435442947027999,-.1435442947027999,0,-12.5435166431856,-7.893486673865309,-20.43700331705091,.4121900242964508
Juancho Hernangomez,hernaju01,2022,RS,BOS,201,96,-5.686773591305238,-.0669195720703195,-5.753693163375558,-7.237884537103972,-9.992149642851244,-17.23003417995522,-6.369909167465536,-2.213872849422606,-8.583782016888144,-.2865733338469931,-.2865733338469931,0,-5.832473685693695,-2.46046546251337,-8.292939148207065,.2933510092132308
Juancho Hernangomez,hernaju01,2022,RS,UTA,3,1,-2.723656056176516,-13.77977726521414,-16.50343332139065,-2.509911631777721,-30.2912794698301,-32.80119110160782,-2.868783336048986,-18.23115136641529,-21.09993470246427,-.0093012609196772,-.0093012609196772,0,-3.762436179834659,-16.78667139783488,-20.54910757766953,-.6493395536626398
Juancho Hernangomez,hernaju01,2022,RS,SAS,109,51,-1.196653468170519,-2.106796490814817,-3.303449958985335,.4407091456935728,2.545651957765883,2.986361103459456,-.9097023017513287,-1.264909204057669,-2.174611505808997,.014997829317595,.014997829317595,0,-1.147178643587834,-2.602886388641489,-3.750065032229323,.1741264018554105
Willy Hernangomez,hernawi01,2022,RS,NOP,1011,480,.6454790315704705,-2.604828705966292,-1.959349674395822,1.15672347320175,-4.590822601412387,-3.434099128210637,.8286106457062216,-3.17581013615167,-2.347199490445448,.0989461702480644,.0989461702480644,0,.792956054308436,-2.174448525883442,-1.381492471575006,.3056655849228762
Tyler Herro,herroty01,2022,RS,MIA,3045,1504,1.87096159603381,-1.039980698981265,.8309808970525454,1.519132641209718,-2.192119434581883,-.6729867933721649,1.877382734006309,-1.376497039443838,.5008856945624705,2.492954447397578,2.492954447397578,0,1.834882048683595,-1.437266893234223,.3976151554493719,-.0633626833905427
Buddy Hield,hieldbu01,2022,RS,IND,82,40,9.709796829110887,-8.677650044302814,1.032146784808074,10.59747130351768,-2.623956096831133,7.97351520668655,10.47474608959979,-7.96363773717304,2.511108352426754,.1063785729301957,.1063785729301957,0,9.427321861923327,-7.004444893413568,2.422876968509758,-.9209060290143806
Buddy Hield,hieldbu01,2022,RS,SAC,3304,1574,.8926641909104045,-1.064782892222412,-.1721187013120076,-2.2032346731688,.0008093881267803,-2.20242528504202,.307255742909524,-.8438235021317777,-.5365677592222537,1.781506992604054,1.781506992604054,0,1.217187143161506,-1.138585579870458,.0786015632910473,.224702717508407
Haywood Highsmith,highsha01,2022,RS,MIA,93,42,-3.008668457947208,-5.189339607352156,-8.198008065299364,.6507485681365183,-12.67768680248474,-12.02693823434822,-2.476541184315698,-7.090862870987243,-9.567404055302941,-.1449966577205739,-.1449966577205739,0,-4.653804514732172,-6.777657752983694,-11.43146226771587,-.7447016608631152
George Hill,hillge01,2022,RS,MIL,2195,1044,-.6916965322562202,.5159353714910322,-.175761160765188,.9601023311630188,9.082877030090852,10.04297936125387,-.4074541681504059,2.313256656439304,1.905802488288898,2.45245583244457,2.45245583244457,0,-.8869279632656599,1.622723313250611,.735795349984951,-1.105445523051438
Malcolm Hill,hillma01,2022,RS,CHI,321,150,.6948348798588351,-.5331581416742878,.1616767381845473,-4.844382471975711,-2.177276933734811,-7.021659405710523,-.4129273810952232,-.8836930400489941,-1.296620421144217,.1110087296412756,.1110087296412756,0,-.981582963126915,-1.84380732249091,-2.825390285617825,-.1960935073425054
Malcolm Hill,hillma01,2022,RS,ATL,97,46,1.651087038652915,.4612952193140435,2.112382257966959,7.40257901306936,-2.799981736562799,4.602597276506561,2.972816680225047,-.0987954271732976,2.87402125305175,.1320923001935929,.1320923001935929,0,1.062089149246836,3.132501979929388,4.194591129176224,.0764305721767808
Solomon Hill,hillso01,2022,RS,ATL,286,139,-2.039191507887726,1.578544509554885,-.460646998332841,-1.383967437181692,11.39738689894309,10.01341946176139,-2.046872993549578,3.773008236564849,1.726135243015271,.3142488659297877,.3142488659297877,0,-1.504985299249963,2.873113069222712,1.368127769972749,-1.003161729552766
Nate Hinton,hintona01,2022,RS,IND,5,2,-18.93952365515091,2.773606512650081,-16.16591714250083,11.65843038191998,37.33341023732115,48.99184061924112,-13.70026319837888,10.18080779961818,-3.519455398760702,-.0008864733137696,-.0008864733137696,0,-17.12187673348819,-3.481471707586075,-20.60334844107427,12.88688856216835
Jaylen Hoard,hoardja01,2022,RS,OKC,4,2,-19.9144251325078,1.768792853364838,-18.14563227914296,-55.70957648466506,4.367848800624765,-51.3417276840403,-28.43109810303739,2.424025931287574,-26.00707217174982,-.0232280063751498,-.0232280063751498,0,-17.62330805775753,-6.799470312039824,-24.42277836979735,-2.118776118790418
Aaron Holiday,holidaa01,2022,RS,PHO,21,9,10.14068575309647,-13.59795396159964,-3.457268208503175,1.742373546657419,21.05261856901603,22.79499211567344,8.860025449364013,-7.284174506370875,1.575850942993138,.021133668647794,.021133668647794,0,6.4951046538349,-9.361642315476612,-2.866537661641711,6.386000995864775
Aaron Holiday,holidaa01,2022,RS,WAS,1356,663,-1.386803066357186,-.2353743253836684,-1.622177391740855,-3.925771492721919,-.0302786664279573,-3.956050159149877,-1.977102115237823,-.1734729683863962,-2.150575083624219,.2015257233424547,.2015257233424547,0,-1.988222914878947,-.4784746612581157,-2.466697576137062,-.6093842533712294
Jrue Holiday,holidjr01,2022,RS,MIL,3011,1442,2.644420538380789,1.65520128553111,4.299621823911899,7.990380532170224,-.7509094170972265,7.239471115072998,3.883458243717951,1.231617561159818,5.115075804877769,5.777222577992517,5.777222577992517,0,3.652657128833196,.9834874943747152,4.636144623207911,-.1584254753122256
Justin Holiday,holidju01,2022,RS,IND,2933,1416,-.578603984658618,-1.992648672189795,-2.571252656848412,.4326258879934893,-2.126097970541379,-1.693472082547889,-.4027868169845923,-2.118180971397471,-2.520967788382063,.1662500387978062,.1662500387978062,0,.1538507380673537,-1.705101281326487,-1.551250543259133,.4751476104270473
Justin Holiday,holidju01,2022,RS,SAC,127,60,-4.270326262668468,-6.109983888438397,-10.38031015110687,7.179754055646412,-4.788343498177794,2.391410557468618,-2.141324933050688,-6.183154577358777,-8.324479510409464,-.1726380324857631,-.1726380324857631,0,-2.002780122188086,-6.760225382843394,-8.763005505031479,1.165762369916313
Richaun Holmes,holmeri01,2022,RS,SAC,2067,980,-1.326689986446825,-1.714593792625025,-3.041283779071851,-.4426320708167426,.0013521193536115,-.4412799514631311,-1.215108856158735,-1.391125752796108,-2.606234608954843,.071959577839785,.071959577839785,0,-1.204337491192214,-2.076521921731127,-3.280859412923341,.1076079396376029
Rodney Hood,hoodro01,2022,RS,MIL,1218,581,-2.166256519825659,-1.445148207887073,-3.611404727712732,-5.213182091653926,1.480997942217376,-3.73218414943655,-2.959100665717866,-.9610046855671506,-3.920105351285017,-.343342071590709,-.343342071590709,0,-3.370377846527156,-2.090142244408808,-5.460520090935963,-1.00994347913821
Scotty Hopson,hopsosc01,2022,RS,OKC,38,18,-6.4865940539513,1.797523924924186,-4.689070129027114,-7.387163784971869,3.384575470824546,-4.002588314147323,-6.999404068915625,2.22739336443572,-4.772010704479905,-.0185281028333333,-.0185281028333333,0,-4.044269097882959,-1.502814210550616,-5.547083308433574,-.2217525068153743
Al Horford,horfoal01,2022,RS,BOS,2791,1364,-1.255630433017737,3.92748775929469,2.671857326276952,-1.456190249727796,1.216872832705515,-.2393174170222807,-1.377454639265642,3.514975596978852,2.13752095771321,3.382574693011736,3.382574693011736,0,-1.749713566070659,3.058078532523571,1.308364966452912,-.5494379409141137
Talen Horton-Tucker,hortota01,2022,RS,LAL,2229,1057,-3.033642395558721,-.5161657786081988,-3.54980817416692,-1.397078576687104,.7860536213060112,-.6110249553810925,-2.851178942961539,-.2700324166173862,-3.121211359578925,-.1996047137282795,-.1996047137282795,0,-3.046251220048919,-.2220951763528576,-3.268346396401776,-.2906610507920635
Danuel House Jr.,houseda01,2022,RS,NYK,7,3,-17.18978724110618,-24.43949111949043,-41.62927836059662,-3.673266175208358,13.40422938496674,9.73096320975838,-15.42854173750136,-18.02110141592364,-33.44964315342499,-.0472875272327762,-.0472875272327762,0,-12.40000155351491,-11.63625025254058,-24.03625180605549,.6347092961878448
Danuel House Jr.,houseda01,2022,RS,HOU,515,233,-4.726007376606678,-2.862942180972301,-7.588949557578979,-4.236448113015853,-.1221722528228692,-4.358620365838722,-4.891129424392085,-2.391323158385558,-7.282452582777643,-.5459395452909632,-.5459395452909632,0,-4.317730756364132,-4.426082810567608,-8.74381356693174,1.32278116138778
Danuel House Jr.,houseda01,2022,RS,UTA,285,135,3.033345361641237,.3332093839814048,3.366554745622642,-1.61846924659013,-5.666748597895145,-7.285217844485276,2.213560899144071,-.919490833569828,1.294070065574243,.2796302524477269,.2796302524477269,0,2.715368501257613,-.8393379815222152,1.876030519735398,.3896498709693129
Dwight Howard,howardw01,2022,RS,LAL,1232,594,-.0912825763501633,-.257340782428443,-.3486233587786063,3.661968764387459,-1.02994410335778,2.63202466102968,.7131183056767544,-.453482689490483,.2596356161862714,.9099705607369617,.9099705607369617,0,-.2646024761127193,-.3765125441613559,-.6411150202740752,-.2327685713723776
Markus Howard,howarma02,2022,RS,DEN,285,134,4.355016380423845,.2327395592575648,4.58775593968141,1.469270623550688,-1.421077934088147,.0481926894625411,3.935064575295619,-.0894546204414456,3.845609954854173,.4575392374836919,.4575392374836919,0,3.670029954399165,-1.144494665803784,2.525535288595381,1.465754221068994
Kevin Huerter,huertke01,2022,RS,ATL,2934,1398,-.5147304756330088,-2.045589521211536,-2.560319996844544,2.973120466716176,2.578319364000983,5.551439830717158,.1435474785726477,-1.178702433102059,-1.035154954529411,1.226450365469671,1.226450365469671,0,.6184751622829634,-.9605940448524601,-.3421188825694967,.2711166372196999
Jay Huff,huffja01,2022,RS,LAL,44,20,-11.33275738771694,19.2499104611889,7.917153073471955,-15.46813010597623,34.0968218771869,18.62869177121066,-12.78951784724162,23.5939582544783,10.80444040723667,.1392350113105288,.1392350113105288,0,-12.16908989631878,16.53267980128139,4.363589904962609,.6682322557567841
Elijah Hughes,hugheel01,2022,RS,UTA,238,112,-1.816756661549918,-6.664322669754217,-8.481079331304134,-2.587707338633271,-18.26346712101627,-20.85117445964955,-2.157649126207771,-9.547858431645283,-11.70550755785305,-.5136654657639633,-.5136654657639633,0,-.9839482437201916,-8.412161339525335,-9.396109583245527,.3758988827210085
Elijah Hughes,hugheel01,2022,RS,POR,24,11,3.012184565195008,-7.28835104441499,-4.276166479219983,-7.929275920274183,22.44875628600385,14.51948036572967,.9390544388473229,-1.489336302546264,-.5502818636989412,.0126699520244796,.0126699520244796,0,-1.434331816908427,-6.829817074495791,-8.264148891404218,2.626493646913469
De'Andre Hunter,huntede01,2022,RS,ATL,1610,773,-1.667453544423663,.2806923066400661,-1.386761237783597,-.6127590825244761,-2.254473728148065,-2.867232810672541,-1.593131833525299,-.1913641520367868,-1.784495985562086,.3813108435773889,.3813108435773889,0,-.9224033872446715,.4368033001213241,-.4856000871233474,.1392402686062619
Chandler Hutchison,hutchch01,2022,RS,PHO,51,22,-8.940584864305304,-12.05876019935361,-20.99934506365891,.4046396218924069,11.54494383063668,11.94958345252908,-7.52014735358838,-7.863299575249842,-15.38344692883822,-.1431092557998748,-.1431092557998748,0,-8.655392493849556,-9.134492087875968,-17.78988458172552,.9200080179670439
Bones Hyland,hylanbo01,2022,RS,DEN,1619,784,-.2702829382211093,-1.84313213740343,-2.113415075624539,-.3040410844885967,1.015925529607288,.7118844451186911,-.3671606295093893,-1.371828097107358,-1.738988726616747,.4043542534747286,.4043542534747286,0,.1523697013673288,-1.517071770343446,-1.364702068976117,-.0116112357772813
Serge Ibaka,ibakase01,2022,RS,LAC,1112,538,-3.645539001422321,-.1738798221689254,-3.819418823591247,-4.555763736721354,2.079267150804415,-2.476496585916939,-4.022859852042919,.3034655696940658,-3.719394282348853,-.2661750834409326,-.2661750834409326,0,-4.05230643279151,.7886143410392955,-3.263692091752215,.0331665962846806
Andre Iguodala,iguodan01,2022,RS,GSW,1079,518,.9243954117290626,4.944541463183702,5.868936874912765,-2.630840619863965,5.323639563616162,2.692798943752197,.2249909708409142,5.253622425313992,5.478613396154906,2.163451929507411,2.163451929507411,0,-.0753411892928062,4.198625714429201,4.123284525136395,-.5159450072361066
Joe Ingles,inglejo01,2022,RS,UTA,2316,1122,.0018128591463446,-2.188532545679356,-2.186719686533011,-.976946823221571,2.729589233959963,1.752642410738392,-.242926449954416,-1.346320502644685,-1.589246952599102,.6599537136356679,.6599537136356679,0,-.1550287386337486,-1.431071041872868,-1.586099780506616,-.6782376582537489
Brandon Ingram,ingrabr01,2022,RS,NOP,2947,1448,.6555575524289787,-2.752144769409849,-2.09658721698087,2.050410802476788,1.805406902775714,3.855817705252502,1.05537045038483,-1.936395339980039,-.8810248895952084,1.377694910705109,1.377694910705109,0,.9386100501202769,-2.50872323123221,-1.570113181111933,-.2203810741298297
Kyrie Irving,irvinky01,2022,RS,BRK,1045,507,2.434488516765264,-2.940170761338623,-.5056822445733591,3.148607251253834,-2.007133837687324,1.141473413566511,2.719892671747029,-2.884434441737578,-.1645417699905489,.6703349680428926,.6703349680428926,0,3.531865549895959,-2.049355658729051,1.482509891166909,.2315748056146155
Wes Iwundu,iwundwe01,2022,RS,ATL,164,82,-1.948702296569667,-5.792831345021204,-7.741533641590872,1.685809901973589,-3.431361051262678,-1.745551149289089,-1.323796241717717,-5.61621874845051,-6.940014990168228,-.1723511833178654,-.1723511833178654,0,-1.054486259347683,-4.204009067344226,-5.258495326691909,-1.677120990602442
Frank Jackson,jacksfr01,2022,RS,DET,2037,968,-.8410391494336987,-3.438257180229284,-4.279296329662983,-2.490527663181419,-.6050079852162759,-3.095535648397695,-1.126402189513708,-3.012483268353693,-4.138885457867401,-.6888108760551734,-.6888108760551734,0,-1.742972173630696,-2.800301970754701,-4.543274144385396,.4188536289332827
Isaiah Jackson,jacksis01,2022,RS,IND,414,193,1.294028692668778,2.445407170069417,3.739435862738195,-.0286741195073384,-1.378642693745932,-1.40731681325327,1.12023546826128,1.863404686075954,2.983640154337234,.5688762733659359,.5688762733659359,0,1.229061635975452,2.277062252517426,3.506123888492878,.7592944970518473
Jaren Jackson Jr.,jacksja02,2022,RS,MEM,3383,1591,-.5563533572397152,1.917078624621813,1.360725267382098,.4685903027528009,1.422530303932971,1.891120606685772,-.4221809628943229,1.900595903504622,1.478414940610299,3.471870315530929,3.471870315530929,0,.5920049003637498,2.173999213862667,2.766004114226416,1.150599162807049
Josh Jackson,jacksjo02,2022,RS,DET,1478,707,-1.706313101723067,-.7252110829624616,-2.431524184685529,.6146770243888782,-3.162780367182525,-2.548103342793647,-1.23021340465037,-1.221540991073895,-2.451754395724265,.1083547597826974,.1083547597826974,0,-1.950692548493309,-1.00070816770759,-2.951400716200899,.7186294288481648
